timestamp,scenario_id,mode,sensor_risk,ai_risk,llm_risk
2026-06-16T15:56:31.552352+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-16T15:56:31.556135+00:00,fire_alarm_conflict,mock,LOW,LOW,MEDIUM
2026-06-18T00:23:02.622891+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T00:23:02.627503+00:00,fire_alarm_conflict,mock,LOW,LOW,MEDIUM
2026-06-18T00:24:29.574065+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:37.558741+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:37.955097+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:39.056143+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:40.073139+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:40.857156+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:41.375508+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:43.507732+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:24:59.309866+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:00.211504+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T00:25:00.739889+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T00:25:00.895297+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T00:25:01.074750+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:06.230604+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:07.613094+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:10.064675+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:10.581528+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:11.013694+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T00:25:11.296965+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T00:25:11.429600+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T00:25:11.563576+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:11.680159+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T00:25:11.946836+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T00:25:12.098018+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T03:24:01.397700+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:24:12.059322+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:24:12.675123+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:24:13.058520+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:25:20.770811+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:25:41.332613+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:25:41.462558+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:25:41.747182+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:25:41.879172+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:26:20.780575+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,HIGH
2026-06-18T03:26:41.364607+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:26:41.481654+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:26:41.526374+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:26:41.762587+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:26:41.884851+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:27:06.170201+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:27:06.532281+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:27:20.790125+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,HIGH
2026-06-18T03:27:41.441604+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.456144+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.457833+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.467089+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.471037+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.475694+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.474513+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.476315+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:27:41.481991+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:28:09.679454+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,LOW
2026-06-18T03:28:43.044715+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,MEDIUM
2026-06-18T03:38:25.819502+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:27.364515+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:28.181118+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:28.897882+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T03:38:29.098833+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T03:38:29.266589+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:38:29.413794+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:29.564207+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:29.714055+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T03:38:32.365085+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:32.648048+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T03:38:32.815287+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T03:38:32.947926+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:38:33.083416+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:33.214631+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:33.814734+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T03:38:33.982800+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:38:34.117174+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:34.282420+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:35.033274+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T03:38:39.233894+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:38:39.883953+00:00,lab_overcrowded_high_co2,mock,MEDIUM,HIGH,HIGH
2026-06-18T03:38:40.366082+00:00,lab_overcrowded_high_co2,mock,HIGH,HIGH,HIGH
2026-06-18T03:38:40.666460+00:00,lab_overcrowded_high_co2,mock,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:38:40.815182+00:00,lab_overcrowded_high_co2,mock,LOW,HIGH,HIGH
2026-06-18T03:39:22.826874+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T03:40:17.000970+00:00,lab_overcrowded_high_co2,local,CRITICAL,CRITICAL,CRITICAL
2026-06-18T03:40:20.255090+00:00,lab_overcrowded_high_co2,local,LOW,HIGH,HIGH
2026-06-18T03:40:22.832932+00:00,lab_overcrowded_high_co2,local,MEDIUM,HIGH,HIGH
2026-06-18T03:40:34.163531+00:00,lab_overcrowded_high_co2,local,HIGH,HIGH,HIGH
